fechaHora,cp_41001,cp_41003,cp_41005,cp_41010,cp_41020
2023-03-21T08:00:00+01:00,20.701250680894454,9.358834369509296,206.894716341289,64.86757386660575,57.18339101184649
2023-03-21T09:00:00+01:00,20.947383458566257,9.254148629983035,195.18260174587735,66.28089327169468,57.87222510435541
2023-03-21T10:00:00+01:00,20.979724956516407,8.720548622145222,183.0272923807599,65.85970026169292,58.226441916210604
2023-03-21T11:00:00+01:00,20.86406871266984,8.5031282964938,178.31325910555623,64.9355706527085,58.77796601139508
2023-03-21T12:00:00+01:00,20.876250241860536,8.167730675006048,178.33189587650216,63.56883722425257,58.48187479800332
2023-03-21T13:00:00+01:00,20.672679133798667,7.707071434633101,178.69185753075962,64.51308495050885,58.764435069127515
2023-03-21T14:00:00+01:00,20.17281169162133,7.59329013607874,171.40975861312214,62.10319417467774,58.40065043385216
2023-03-21T15:00:00+01:00,19.50805974728536,7.230528000148265,166.3508818694008,58.295502771607595,57.537576179858426
2023-03-21T16:00:00+01:00,19.117910793560956,7.265074528053438,165.37278369132545,56.87021291412833,55.76312399346105
2023-03-21T17:00:00+01:00,17.152744460995184,7.516970103247841,168.32009436538928,57.053185680127484,53.28649924926665
2023-03-21T18:00:00+01:00,17.06398029450006,8.003100721161557,175.2062163117835,57.04207881010399,52.512778162788486
2023-03-21T19:00:00+01:00,17.900838319140796,8.741715835123893,187.65280005874976,60.549268064200895,50.41273555514298
2023-03-21T20:00:00+01:00,17.40163353989186,8.525347831946284,187.91391812451369,59.53548725611993,49.54286766670797
2023-03-21T21:00:00+01:00,14.412319876851562,7.550286086624846,172.89645054519195,57.40140802909172,46.334269379278055
2023-03-21T22:00:00+01:00,13.482804722622262,6.5358889899284245,155.85156893242976,51.496502553174444,45.58188962288984
2023-03-21T23:00:00+01:00,11.894430332707941,5.841017935631832,144.06053034132592,46.17716453685995,45.46962961730902
2023-03-22T00:00:00+01:00,10.217695476823549,5.460757919720479,130.30558903617222,40.319207066143996,44.49118228365395
2023-03-22T01:00:00+01:00,8.436703761621937,5.072925785265695,119.62266452135634,36.47010624821661,43.65308169804078
2023-03-22T02:00:00+01:00,10.048567760723738,5.080981113856313,117.51014724114272,32.74483817414481,43.65928194962813
2023-03-22T03:00:00+01:00,10.05424425788938,5.06826437673943,117.50310147251524,28.46349005194464,44.17714913295123
2023-03-22T04:00:00+01:00,10.08051848398251,5.050927966356737,117.7017616783562,28.606728012206453,44.265273819019534
2023-03-22T05:00:00+01:00,10.449057996272694,5.146158906306061,121.85169146316181,35.826511285620185,44.92551206750811
2023-03-22T06:00:00+01:00,14.438514075054936,6.693830356505671,157.04440450317216,43.9714072871757,47.93695027475721
2023-03-22T07:00:00+01:00,19.16731253843904,9.671124692921765,209.8250950306052,58.90116485699475,53.325144761849494
2023-03-22T08:00:00+01:00,19.921029380031463,9.338472865131648,208.22805143498817,66.99379678876151,58.32000387831057
2023-03-22T09:00:00+01:00,19.779823932931823,9.185379840760847,196.698934023414,67.03746467874025,58.42430198014273
2023-03-22T10:00:00+01:00,19.93974208822485,8.658860145404235,182.83561048238417,66.77131020282441,58.86026803950883
2023-03-22T11:00:00+01:00,19.695115940836736,8.36515830903174,177.15544005685126,65.83640707428107,58.894347237124016
2023-03-22T12:00:00+01:00,19.57285320674394,8.189588364632256,178.20893543832,65.27958618528245,58.806158798915575
2023-03-22T13:00:00+01:00,19.546492897872294,7.7214710690619,178.11287165538516,65.54736510060872,59.0353342411842
2023-03-22T14:00:00+01:00,19.4576392524633,7.621793666184322,170.6490768011544,63.00830540965404,58.78391802988155
2023-03-22T15:00:00+01:00,18.774527853052856,7.308104639422149,166.58813475104478,59.44559934734812,58.09024118256752
2023-03-22T16:00:00+01:00,18.211422800913088,7.313668727150385,165.30128253665637,57.873070206070274,56.67537637497738
2023-03-22T17:00:00+01:00,16.867209117038687,7.436922479634416,168.62723509967364,57.14939750551432,53.10878611559809
2023-03-22T18:00:00+01:00,16.433755894131554,8.042562103789903,176.34495223073174,57.77941719269823,52.37942507762453
2023-03-22T19:00:00+01:00,17.413817929461047,8.829390625954511,188.2567017173901,62.3619797758195,50.78563463454511
2023-03-22T20:00:00+01:00,16.786256547712483,8.532736254114747,188.4114251159796,60.96771858720213,50.39486151002917
2023-03-22T21:00:00+01:00,13.979465023091352,7.608534798706469,172.53192591795369,57.682079841434444,46.64831689122774
2023-03-22T22:00:00+01:00,13.011620133579958,6.511385102040884,155.83074844817867,51.076067273454896,45.7551813142026
2023-03-22T23:00:00+01:00,11.329427922948343,5.74446327659723,144.02519634751047,46.23132948109981,45.569793865364396
2023-03-23T00:00:00+01:00,9.949335617243587,5.392917991217579,130.62922337814797,40.44184669644541,44.579325376338
2023-03-23T01:00:00+01:00,9.929933396030552,5.0792002644991365,120.01591714657542,36.388051292441986,43.80285606413196
2023-03-23T02:00:00+01:00,10.008069527877451,5.0792002644991365,117.86646443028684,32.92114415535516,43.78074060614147
2023-03-23T03:00:00+01:00,10.0553752012302,5.03810249982208,117.86798723313696,28.782596944960744,44.25155739572163
2023-03-23T04:00:00+01:00,10.008280017303615,5.078834990186682,118.04453792173977,29.039747763303865,44.57863531659274
2023-03-23T05:00:00+01:00,10.467130176408453,5.120888047173316,122.59701537269939,36.03805862884528,45.02333243207778
2023-03-23T06:00:00+01:00,14.578910034381417,6.751663541814942,156.7658627090518,48.23414518974941,47.860733913994686
2023-03-23T07:00:00+01:00,18.9038391670688,9.802994233225373,211.29836671518623,59.55203524908331,53.455651476355236
2023-03-23T08:00:00+01:00,19.56695055336147,9.47268454428098,208.09674616201164,66.96542327983558,57.63029624940957
2023-03-23T09:00:00+01:00,19.50660007669403,9.175280221521634,197.85206025689223,67.20455773829906,58.53594492932833
2023-03-23T10:00:00+01:00,19.572030038837966,8.634508220706357,181.9581184273769,66.69475571627834,58.881874437911335
2023-03-23T11:00:00+01:00,19.302309247686633,8.312906309174126,177.48764825381627,65.61911978560411,59.190608663187476
2023-03-23T12:00:00+01:00,19.211463678723106,8.136769987462433,177.34713827491305,65.31624789374504,58.76459900626586
2023-03-23T13:00:00+01:00,19.105176544704985,7.731339046410894,177.24295730057082,65.49030845867205,58.95654448416051
2023-03-23T14:00:00+01:00,19.124031511816106,7.65536712137959,170.17164357561842,63.550751436838645,58.734073398835996
2023-03-23T15:00:00+01:00,18.704900659163503,7.356230604865358,166.717204801229,59.443994039945764,58.268262174534705
2023-03-23T16:00:00+01:00,18.077845327475988,7.332957036839133,165.26198484390704,57.94148563695462,56.736184423056336
2023-03-23T17:00:00+01:00,16.96096917095557,7.444010306629764,168.1702972493776,57.44094772972724,53.07167009113696
2023-03-23T18:00:00+01:00,16.820666571910333,8.130149824436293,175.84059160699954,57.6406495894734,51.72658780308107
2023-03-23T19:00:00+01:00,17.000726597317637,8.561458378579687,186.26433357674406,61.98210416279655,51.23537341542917
2023-03-23T20:00:00+01:00,16.830867548506156,8.372996333422625,185.95990677926477,60.63143847119087,50.435975338775485
2023-03-23T21:00:00+01:00,14.13792535413184,7.514141909023869,171.16765037031274,57.23288874892372,46.53824248140421
2023-03-23T22:00:00+01:00,13.217959109318869,6.486655811921423,155.05098632828629,50.875999219511655,45.71376784445377
2023-03-23T23:00:00+01:00,11.441315665829636,5.734055920452071,143.8010301225571,46.16053190627953,45.31967330444494
2023-03-24T00:00:00+01:00,9.956821961554686,5.390613703858656,131.4134239915633,40.24799917271958,44.46417293480533
2023-03-24T01:00:00+01:00,9.106511882911231,5.067913085607011,119.71733449139477,36.34482624365719,44.13362346426266
2023-03-24T02:00:00+01:00,9.97527912092275,5.05285769611559,117.38050033307265,33.246640014363614,43.94964603223161
2023-03-24T03:00:00+01:00,9.888617387389735,4.987904597034839,117.46825364682806,28.494655460330964,44.208295133944304
2023-03-24T04:00:00+01:00,9.943377578920629,5.028058020853467,117.61378861931094,29.094083661706673,44.269670733232786
2023-03-24T05:00:00+01:00,10.04063296073834,5.094916363542542,122.2561013877489,35.90846776337633,44.743792228940684
2023-03-24T06:00:00+01:00,14.19637140896435,6.7087534976814025,156.75537579550652,47.892724102567485,47.22573097636008
2023-03-24T07:00:00+01:00,18.654704080081423,9.870688442691382,210.74161518255423,59.3154028998791,53.11120465082567
2023-03-24T08:00:00+01:00,19.2046141152792,9.523957025643606,207.6195448722389,67.17788187160947,57.86448122290019
2023-03-24T09:00:00+01:00,19.14015162123046,9.169865371489646,200.6219788060543,67.26473233051524,58.16868355836308
2023-03-24T10:00:00+01:00,19.083654211693876,8.67997455066063,183.33633187058302,66.84724240334529,58.61190300496637
2023-03-24T11:00:00+01:00,18.988937537578867,8.287530452737917,177.58660261801853,65.92323589802135,58.832493142915396
2023-03-24T12:00:00+01:00,18.768650929444142,8.129454909157943,177.1966889017375,65.71681167335069,58.4622785600911
2023-03-24T13:00:00+01:00,18.859020470741935,7.841989614439244,177.1813650634717,65.59536971112713,58.58432090388784
2023-03-24T14:00:00+01:00,18.80071794783614,7.610326285241272,171.0722356894855,64.15473455396504,58.34923275570956
2023-03-24T15:00:00+01:00,18.284108191531455,7.304259954173472,167.97289923138175,60.01610094068444,57.455312913509744
2023-03-24T16:00:00+01:00,17.95198878406521,7.270429188254807,167.11000912256674,57.856475850407264,55.72878119976121
2023-03-24T17:00:00+01:00,16.63783656380353,7.435119755749917,168.8914909823829,57.18820623897988,52.40551177638708
2023-03-24T18:00:00+01:00,16.163801875568062,8.035602292981348,174.75866376978513,57.3178833211821,51.22321798035882
2023-03-24T19:00:00+01:00,16.701338361801664,8.411794749623231,183.9219699360434,62.24370706142302,50.62234843042484
2023-03-24T20:00:00+01:00,16.45513075245351,8.196608182054955,182.4558535367978,59.29003558370813,49.52086325066362
2023-03-24T21:00:00+01:00,13.610755873631964,7.235021760819348,167.24274496450997,56.69755572651767,45.9830315419603
2023-03-24T22:00:00+01:00,12.830870365845099,6.409697626033911,153.4400100142849,50.04764652086307,45.524032288165294
2023-03-24T23:00:00+01:00,11.069564037072531,5.703351415785114,143.494779360838,46.10577245677662,45.03068749520773
2023-03-25T00:00:00+01:00,9.894726307336423,5.500661930013068,131.99059831544773,40.36742330320387,43.539324569598605
2023-03-25T01:00:00+01:00,9.509910310518856,5.162215166593312,120.39268608783253,36.487402265732975,43.38519770181249
2023-03-25T02:00:00+01:00,9.897034919045558,5.076664385632172,117.99518226945983,33.8307452924268,42.99076777756329
2023-03-25T03:00:00+01:00,9.839726686526792,5.063947648515288,117.99518226945983,28.69762922485718,43.24402744133969
2023-03-25T04:00:00+01:00,9.889470573591863,5.0362085576997515,117.30955765947093,28.55357526400897,42.81043330874786
2023-03-25T05:00:00+01:00,9.86533697868467,4.926927079158812,119.51870649921777,35.18978981618137,42.97367157393588
2023-03-25T06:00:00+01:00,13.59476829557028,6.409763255435101,134.57961218140878,45.86621526891131,43.95117775807296
2023-03-25T07:00:00+01:00,16.719162262748483,9.101221279816269,168.10466171534014,50.16489761479079,47.886766012314226
2023-03-25T08:00:00+01:00,17.76355482171061,9.766121461502385,202.01675466924743,61.6357557218284,50.393747161712724
2023-03-25T09:00:00+01:00,17.86959307835871,10.139500210141785,214.96457887657172,65.89144699586582,50.85616408422468
2023-03-25T10:00:00+01:00,17.83089454701248,9.61581233595021,212.43646879593132,65.8655647564004,50.768197100980764
2023-03-25T11:00:00+01:00,17.794419030746976,9.027878825109948,195.43131508952916,65.73939819282309,51.55792316026571
2023-03-25T12:00:00+01:00,17.638032178138435,8.620732617255184,189.08818527664602,64.98373096006361,51.16481666839333
2023-03-25T13:00:00+01:00,17.670629806300543,8.303023154049285,187.3054840747666,65.01740676034572,50.838719570769214
2023-03-25T14:00:00+01:00,17.000788733604352,8.037186830562453,175.6422742965181,63.29547355434453,49.8798114418086
2023-03-25T15:00:00+01:00,16.836809773055833,7.5560412249316125,170.32445727715364,58.052125879554545,48.82982551743442
2023-03-25T16:00:00+01:00,16.588329090903965,7.367179060580726,170.01261136157794,55.53110707058595,48.375559410455104
2023-03-25T17:00:00+01:00,16.161342664576217,7.538702155860379,170.69264532538327,54.36248253374318,47.54502827469221
2023-03-25T18:00:00+01:00,15.566463435920276,8.129744838541923,174.83862918632943,54.88087337929112,45.774473249860044
2023-03-25T19:00:00+01:00,16.200289469575143,8.336074729268304,178.78587844939182,58.87333085678211,44.62828704425917
2023-03-25T20:00:00+01:00,16.28376761108835,8.25402418595203,177.07995991832257,56.047253790105636,43.67586680948608
2023-03-25T21:00:00+01:00,13.33779651143185,7.252656787476019,163.7823540683356,52.58319674264169,42.875851173677034
2023-03-25T22:00:00+01:00,13.089523752852827,6.411205329209677,150.96338291261856,47.12263260253228,42.45714658517622
2023-03-25T23:00:00+01:00,11.462178969688763,5.780237763735268,143.517115949172,44.67810525870528,42.07140430621102
2023-03-26T00:00:00+01:00,9.821393946450508,5.530673271215525,133.9318649019528,40.01017971777191,42.601917978710716
2023-03-26T01:00:00+01:00,9.25840072868404,5.159420905952619,121.27433782703096,36.37232046759249,42.60069793735596
2023-03-26T03:00:00+02:00,9.749546135394201,5.131648779344315,117.81193633415869,34.24068737251056,42.48033198766973
2023-03-26T04:00:00+02:00,9.77421288415658,5.089319486571463,117.48360572294996,29.061485371504485,42.33719633385638
2023-03-26T05:00:00+02:00,9.6298519179562,4.965111241137729,117.2915571128296,28.530066706087204,42.142837834712665
2023-03-26T06:00:00+02:00,10.111089455446116,5.03122611180518,121.89912898511555,34.32322874293221,42.22388031406131
2023-03-26T07:00:00+02:00,13.548203543589272,6.3912082899566345,139.65575461991946,40.65925102385357,43.09188469784308
2023-03-26T08:00:00+02:00,16.604244059551036,9.001119188153456,160.1462177543571,46.44448466655423,45.54187122497779
2023-03-26T09:00:00+02:00,17.405087136074716,10.171539623537,197.3115378715259,60.00328969418286,47.159144928487976
2023-03-26T10:00:00+02:00,17.3606135724285,10.61418677934352,216.13249895596633,64.33585913797684,47.74285146703381
2023-03-26T11:00:00+02:00,17.29368184699539,10.248380605304279,212.8476854451808,64.02108687045931,47.38234804544104
2023-03-26T12:00:00+02:00,17.218051346102204,9.702025169208973,203.85839631381293,63.62633368293797,47.12640343685959
2023-03-26T13:00:00+02:00,16.996976588085886,8.911714306293925,190.07490770516392,61.82016881861336,47.059046865910354
2023-03-26T14:00:00+02:00,16.83215572258018,8.378366865946067,184.35545125390345,61.37558821398203,46.9682247721685
2023-03-26T15:00:00+02:00,16.122831112639183,8.006707107253977,173.64862718083205,59.940413704303445,46.604421281542606
2023-03-26T16:00:00+02:00,16.00137990923117,7.578458669265711,169.37799421382485,55.69679232705459,45.30024305649629
2023-03-26T17:00:00+02:00,15.948506049011653,7.341000698767692,169.74826204935857,53.23567461028808,45.431703603024786
2023-03-26T18:00:00+02:00,15.228259209846367,7.689909083972679,172.13238762441225,52.99009589134519,45.26930625642617
2023-03-26T19:00:00+02:00,15.534271986851095,8.374869288217718,179.57970051278699,53.83991148976695,45.26313128664529
2023-03-26T20:00:00+02:00,16.013034322822474,8.483681192209412,183.73473003004324,57.61988088144954,45.006454086495
2023-03-26T21:00:00+02:00,15.69191536582217,8.315102997205088,184.76463332541425,55.124024440656264,44.52053155653596
2023-03-26T22:00:00+02:00,13.27780354907988,7.351634122674807,170.33212110493417,52.18817694467715,43.086621623270915
2023-03-26T23:00:00+02:00,13.367163589968714,6.550048846740668,154.47024438644354,47.7315043832689,42.85721004307682
2023-03-27T00:00:00+02:00,29.08769137749493,5.6197903834442196,140.0413539462043,46.05572071954213,43.5603162705187
2023-03-27T01:00:00+02:00,9.665681594353641,5.382231299998446,130.97782449224945,41.05530110725074,43.906236209336654
2023-03-27T02:00:00+02:00,9.357273131831327,5.007262739692609,120.36061219762837,37.17802236444034,43.580985014456076
2023-03-27T03:00:00+02:00,9.838478790663329,5.007605245977782,118.10292725749207,34.761341128673344,43.224173075703185
2023-03-27T04:00:00+02:00,9.783686487619656,5.038740036513456,118.65666795268342,28.430871306136797,43.77154790026407
2023-03-27T05:00:00+02:00,9.960573176253863,5.219037452834095,119.50733998584617,28.99549390717646,43.77096039550128
2023-03-27T06:00:00+02:00,11.070605435312986,5.462689678684758,130.51037429621704,37.18836590539276,45.51050745807705
2023-03-27T07:00:00+02:00,14.928858146431471,7.099121916445875,168.7625530349608,49.080306862791545,50.04035758209632
2023-03-27T08:00:00+02:00,18.989358516675072,9.265427639780448,205.67051495307513,60.341017098049306,54.999651322869035
2023-03-27T09:00:00+02:00,19.494800860373854,9.533982854778994,201.79283167083386,62.75614377785251,57.29074272987862
2023-03-27T10:00:00+02:00,19.907936374014866,9.337107811374976,196.24813236254286,64.06604457648407,57.9874232233408
2023-03-27T11:00:00+02:00,19.720441879753064,9.01298515745449,188.03537667915646,63.003260431028124,57.866742988552225
2023-03-27T12:00:00+02:00,19.69074590758944,8.624553227084121,182.2941542280365,62.96513767189259,58.28698118010266
2023-03-27T13:00:00+02:00,19.74356249528317,8.07586676777476,180.56627950698783,62.11982826852093,58.4668101668253
2023-03-27T14:00:00+02:00,19.771438513793424,7.836322962565892,179.8209437927709,61.97858004518937,58.61265275329248
2023-03-27T15:00:00+02:00,19.281737258100225,7.504304893675615,172.10500070000018,60.32136086769566,58.16834428430278
2023-03-27T16:00:00+02:00,18.714400102327424,7.360207680303569,167.9845909662287,57.36079305041371,57.21464672832407
2023-03-27T17:00:00+02:00,18.11798623698157,7.230190333154218,167.72752957172338,55.90555292930556,55.15583352610002
2023-03-27T18:00:00+02:00,16.828967559208344,7.442357861580702,169.99076340312612,54.94563385431515,51.87176698767824
2023-03-27T19:00:00+02:00,16.760620384071753,8.335338900290804,179.43520039453344,56.656979791851,51.632789856819386
2023-03-27T20:00:00+02:00,17.069673249860976,8.53856320704894,187.86376822150498,58.88210027396389,49.22190093260841
2023-03-27T21:00:00+02:00,16.6604875364818,8.218536463236706,187.52775852932157,56.785657600802885,48.30309116660478
2023-03-27T22:00:00+02:00,13.516466791227959,7.298005871362077,171.7383450862819,55.052227936847295,46.27891383539944
2023-03-27T23:00:00+02:00,12.992153417302783,6.446852534911572,154.5523422653051,50.528777198187015,45.64157251892942
2023-03-28T00:00:00+02:00,11.833993306661325,5.593699029487663,137.0221897354504,45.48602113352424,44.152425154827064
2023-03-28T01:00:00+02:00,9.820783241258887,5.436112736834654,130.29394964021287,41.41145530928359,44.35132624090392
2023-03-28T02:00:00+02:00,34.19576602945671,5.131744345352537,120.38697793935101,37.08932546314219,43.88806088215364
2023-03-28T03:00:00+02:00,10.025691484490306,5.136003341393021,118.23983778243726,34.65006861757042,43.77976908620089
2023-03-28T04:00:00+02:00,10.142213665896536,5.139158691255093,118.52244686959465,28.590666715179598,44.54553070515918
2023-03-28T05:00:00+02:00,10.274212929017832,5.244689867537963,120.18756828522356,29.158665337676744,44.727959382674534
2023-03-28T06:00:00+02:00,11.487550566242128,5.701853433753569,130.0387145138162,37.876377927965265,46.19367080258062
2023-03-28T07:00:00+02:00,15.49172589163162,7.308043145281308,165.76273617066403,49.90666577217778,50.66613225998853
2023-03-28T08:00:00+02:00,19.75153680556154,9.558629830438617,205.37045756892323,61.15079797477034,55.910571829708566
2023-03-28T09:00:00+02:00,20.66866512621718,9.391247996958057,203.43684327574184,64.34893849086437,58.37088669699236
2023-03-28T10:00:00+02:00,20.85630243033024,9.337976574408582,195.38096443289035,64.38054565574251,58.971731016107285
2023-03-28T11:00:00+02:00,21.00118760795396,8.82534794472668,181.92222980663624,63.63914248635091,58.934202854894046
2023-03-28T12:00:00+02:00,20.933042598207912,8.528670117844568,179.6009595622766,63.383449541384884,59.13852751318933
2023-03-28T13:00:00+02:00,20.768635800979293,8.199255186971213,178.59982500052396,61.94699013397258,59.05675327761423
2023-03-28T14:00:00+02:00,20.66507338632929,7.694661420891941,178.5990375305664,62.5772124988661,58.56884679146271
2023-03-28T15:00:00+02:00,19.59564128867698,7.464262468745164,170.4610459834106,60.31932277396353,57.84293363564364
2023-03-28T16:00:00+02:00,19.230348572473456,7.312367837333587,166.72865419442337,58.09681511305528,57.39297337996043
2023-03-28T17:00:00+02:00,18.692999196511824,7.353724720050735,166.37772959583458,56.863531461691935,55.8203231078882
2023-03-28T18:00:00+02:00,16.987264142502237,7.504770139007703,169.83163575928293,56.40908791065769,52.50633980284801
2023-03-28T19:00:00+02:00,17.117085732531585,8.415687791901558,177.40487630779216,57.37697013985434,52.21583555132099
2023-03-28T20:00:00+02:00,17.59480907501336,8.658002326061238,187.48872396478416,58.64671803033296,50.75895584852095
2023-03-28T21:00:00+02:00,16.723398368111756,8.298932735295189,186.64288511644557,57.02108888702346,48.94676743969123
2023-03-28T22:00:00+02:00,13.43209722016656,7.269975471776452,170.55767864117942,55.90079331693114,45.90507458456287
2023-03-28T23:00:00+02:00,13.320192058515715,6.3655030189660975,153.81731703167085,51.089971755588245,45.68557821436297
2023-03-29T00:00:00+02:00,12.518982596508193,5.533398145887292,137.04017220124854,45.149321312945666,44.333485599993836
2023-03-29T01:00:00+02:00,10.174105254112124,5.368925472329144,129.70792291714926,41.35771987309323,44.59356764177966
2023-03-29T02:00:00+02:00,8.287740807262619,5.098619372952697,119.99328345745445,37.132561491549474,44.275751292701294
2023-03-29T03:00:00+02:00,9.985234300695033,5.093318329589374,117.87388375992776,34.11426768806398,44.07097463782921
2023-03-29T04:00:00+02:00,10.110097092677904,5.122708012517623,118.173177542015,28.606977889907167,44.605016987877036
2023-03-29T05:00:00+02:00,10.293504341066221,5.184705298771391,120.56910525228038,28.958566307868068,44.80503320833453
2023-03-29T06:00:00+02:00,11.33401948675983,5.889214898940226,130.3321673542226,37.244358547371334,46.2035988623797
2023-03-29T07:00:00+02:00,15.923515937317038,7.558750610667707,166.3965234263771,50.01074730510152,50.941594418418546
2023-03-29T08:00:00+02:00,19.69980249441468,9.671434930479553,211.35990888284707,61.01236463475944,55.38273496512615
2023-03-29T09:00:00+02:00,20.10263706934941,9.456720734202467,203.30496792609333,64.57854344091841,58.233871049555766
2023-03-29T10:00:00+02:00,19.810864826381803,9.22423973380187,195.92940869986452,64.38176635252943,58.80457392038624
2023-03-29T11:00:00+02:00,19.828486721226653,8.705835400316854,182.14358584021664,63.81263763794446,59.203895068392214
2023-03-29T12:00:00+02:00,19.613599563443604,8.364481856197502,178.4461540165029,63.41139685319375,59.10346816911688
2023-03-29T13:00:00+02:00,19.57259224926593,8.188960233413287,178.4022967628345,62.45025276227267,59.06530027945878
2023-03-29T14:00:00+02:00,19.41746284061097,7.714056808641228,178.00198908148963,62.64702364919572,58.89599454747026
2023-03-29T15:00:00+02:00,18.91452288269782,7.460437094540959,169.83362353883342,60.45130824753482,58.59305328105086
2023-03-29T16:00:00+02:00,18.393935353388674,7.340534573736137,166.302650692595,58.5245315232811,57.6769445418091
2023-03-29T17:00:00+02:00,17.85181424926241,7.392441774047046,166.11894559674812,56.73447322885341,56.00190594345174
2023-03-29T18:00:00+02:00,16.65500384282415,7.472179242403146,169.8025817070137,56.219860154569886,53.06175820060342
2023-03-29T19:00:00+02:00,16.686460888197203,8.487076195698906,177.71340554827248,57.59212422936186,52.274361028600005
2023-03-29T20:00:00+02:00,17.317442722216942,8.790205121441877,188.22585801688402,59.51603578397867,50.88526094341978
2023-03-29T21:00:00+02:00,16.19546779270404,8.221602833553943,186.9149146435737,58.23272240075262,49.34541359631019
2023-03-29T22:00:00+02:00,13.288700484649071,7.302237768622758,169.63726160866284,55.99592925075795,46.32811535355991
2023-03-29T23:00:00+02:00,12.965868275850125,6.3656991193399115,153.67498979519084,50.63246522551941,45.77009034867042
2023-03-30T00:00:00+02:00,11.184528395370949,5.525982452133732,137.11460375747393,44.80546698699344,44.726638310405285
2023-03-30T01:00:00+02:00,9.913644457586024,5.383433925208216,129.58224635418657,41.471655316616705,44.662548819829276
2023-03-30T02:00:00+02:00,10.066376274806386,5.099096821858121,120.16971553505849,36.9251402323087,44.65075799021108
2023-03-30T03:00:00+02:00,9.948262425816383,5.078964390987679,117.88982190921443,34.21229413646127,44.10984278355988
2023-03-30T04:00:00+02:00,10.068127818050668,5.115769767669487,118.28819305246333,28.78759539910919,44.644801439079956
2023-03-30T05:00:00+02:00,10.195822486126831,5.185530579039658,120.3844779102332,29.39398831011492,44.98406747185292
2023-03-30T06:00:00+02:00,11.193625436580382,6.055932134685769,130.2136922616574,37.47233766843582,46.36554382007506
2023-03-30T07:00:00+02:00,15.864873646361394,7.865673576077288,166.10803924386863,50.94101618865986,50.727955755569525
2023-03-30T08:00:00+02:00,19.171411373835305,9.915546124098478,211.2653332380639,60.72257883165324,55.90571028012688
2023-03-30T09:00:00+02:00,19.42713517976107,9.510717447346522,202.75634997980342,64.80283099023599,58.59778057758708
2023-03-30T10:00:00+02:00,19.378311894273306,9.160628529186107,195.99286812225432,63.887212021245126,59.11456701936619
2023-03-30T11:00:00+02:00,19.282673903032727,8.643361086881985,181.5246399086366,63.278613666883714,59.67734994694098
2023-03-30T12:00:00+02:00,19.169279845292458,8.360988201842687,177.97840236249823,63.13681261373432,59.610028266738546
2023-03-30T13:00:00+02:00,19.101303919179365,8.176080387019818,178.0717801810312,62.55696649659645,59.46625630448632
2023-03-30T14:00:00+02:00,18.93068744271675,7.686771011321235,176.4739332891468,62.906114650709476,59.12977981457569
2023-03-30T15:00:00+02:00,18.62640166341245,7.434046725939952,169.71106048964847,60.66305794044718,58.49325407692712
2023-03-30T16:00:00+02:00,18.307908264133655,7.278675685402007,166.38180857838577,58.585937871355775,57.76901553901449
2023-03-30T17:00:00+02:00,17.816173969581403,7.330582885712916,165.9204727737118,56.841518957634285,56.574036025632495
2023-03-30T18:00:00+02:00,16.569997512985505,7.40171254159428,169.2630619627737,56.537705838144475,53.17452462595127
2023-03-30T19:00:00+02:00,16.82314390391923,8.355593205198671,176.15281936481333,57.19610859645953,51.925121829830665
2023-03-30T20:00:00+02:00,16.74285920267517,8.519841631806653,186.35530331551973,58.64120293534663,51.36100020275234
2023-03-30T21:00:00+02:00,15.850748810486174,8.157300052352278,185.64697676745547,57.22493473576562,50.35024547450315
2023-03-30T22:00:00+02:00,13.166738936657547,7.171348488242904,169.25890911458845,56.21003278531509,46.32043046972856
2023-03-30T23:00:00+02:00,13.12016288291286,6.347669609631376,153.0058682106613,50.43965368839549,45.88220364239279
2023-03-31T00:00:00+02:00,11.017867176284055,5.504408981256652,137.83002871057175,44.710998800115014,44.61203944012226
2023-03-31T01:00:00+02:00,9.91650284908808,5.360567454272784,129.261254882371,41.47046376826474,44.53527719422466
2023-03-31T02:00:00+02:00,9.162386911690982,5.045442002362031,119.55521524922767,36.75743271536231,44.454288777761334
2023-03-31T03:00:00+02:00,9.900440512738554,5.052992436696898,117.46378436357314,34.05102213442289,44.03400381531977
2023-03-31T04:00:00+02:00,9.911960562207435,5.084510723000724,117.63165445121545,28.5808509746666,44.427903408130724
2023-03-31T05:00:00+02:00,9.95848010787277,5.080572601808191,119.83694891349171,28.90673458864475,44.65265702228814
2023-03-31T06:00:00+02:00,10.987055895987611,6.007186737714699,129.0506281567039,37.135228645585485,46.49860342616315
2023-03-31T07:00:00+02:00,15.807759408611869,7.679473458991626,165.18565624629937,51.11623128386672,51.12162211673024
2023-03-31T08:00:00+02:00,18.874631963024267,9.938456971730027,210.34230667021797,60.698786137386385,55.724737207491195
2023-03-31T09:00:00+02:00,19.06213287531483,9.5295837782568,203.18529233494385,64.56994533826715,58.594370149497486
2023-03-31T10:00:00+02:00,19.033722694854113,9.033655027561693,198.67123507876693,63.9739909242715,59.11937680101594
2023-03-31T11:00:00+02:00,18.914656760783192,8.640411015076179,181.94749565312682,63.45335151269874,59.273797562022764
2023-03-31T12:00:00+02:00,18.73264933906297,8.36655350741401,177.70074592392305,63.32011026607945,59.14480131716923
2023-03-31T13:00:00+02:00,18.749683310295488,8.189130526973461,177.74857572563428,63.11474693811861,59.07691976154553
